ZIXIIIIZIIIXYZZIXYIII	(0.01153352+0j)
IZXZZIIZIIIXYZZIXYIII	(-0.01153352+0j)
ZIXIIIIZIIIXXZZIXXIII	(0.01153352+0j)
IZXZZIIZIIIXXZZIXXIII	(-0.01153352+0j)
IZIZZIIZIIIXYZZIXYIII	(0.00336739+0j)
IZIZZIIZIIIXXZZIXXIII	(0.00336739+0j)
ZZZZIIIZIIIXYZZIXYIII	(0.02989804+0j)
ZZZZIIIZIIIXXZZIXXIII	(0.02989804+0j)
IIIZZIIZIZXYIIZIXYIII	(0.04482472+0j)
IIIZZIIZIIXYIIZIXYIII	(-0.04482472+0j)
IIIZZIIZIZXXZZZIXXIII	(0.04482472+0j)
IIIZZIIZIIXXZZZIXXIII	(-0.04482472+0j)
YIYZIIIZIXXYIIZIXYIII	(-0.001273+0j)
YIXIIIIZIXYYIIZIXYIII	(0.001273+0j)
YIYZIIIZIXXXZZZIXXIII	(-0.001273+0j)
YIXIIIIZIXYXZZZIXXIII	(0.001273+0j)
XIIZZIIZIXXYIIZIXYIII	(0.00134034+0j)
YZZZIIIZIXYYIIZIXYIII	(0.00134034+0j)
XIIZZIIZIXXXZZZIXXIII	(0.00134034+0j)
YZZZIIIZIXYXZZZIXXIII	(0.00134034+0j)
IIIZZIIZYYZYIIZIXYIII	(0.00185631+0j)
IIIZZIIZXXIYIIZIXYIII	(0.00185631+0j)
IIIZZIIZYYZXZZZIXXIII	(0.00185631+0j)
IIIZZIIZXXIXZZZIXXIII	(0.00185631+0j)
ZIIZZIIZXZIYIIZIXYIII	(0.00957603+0j)
IIIZZIIZXIIYIIZIXYIII	(0.00957603+0j)
ZIIZZIIZXZIXZZZIXXIII	(0.00957603+0j)
IIIZZIIZXIIXZZZIXXIII	(0.00957603+0j)
YIYZIIIZXZIYIIZIXYIII	(0.01206154+0j)
YIXIIIIZYZIYIIZIXYIII	(-0.01206154+0j)
YIYZIIIZXZIXZZZIXXIII	(0.01206154+0j)
YIXIIIIZYZIXZZZIXXIII	(-0.01206154+0j)
XIIZZIIZXZIYIIZIXYIII	(-0.00947217+0j)
YZZZIIIZYZIYIIZIXYIII	(-0.00947217+0j)
XIIZZIIZXZIXZZZIXXIII	(-0.00947217+0j)
YZZZIIIZYZIXZZZIXXIII	(-0.00947217+0j)
YIIZYIXXZZIYIIZIXYIII	(0.01198973+0j)
XIIZYIXYIIIYIIZIXYIII	(0.01198973+0j)
YIIZYIXXZZIXZZZIXXIII	(0.01198973+0j)
XIIZYIXYIIIXZZZIXXIII	(0.01198973+0j)
YYZZIIIZZZIYIIZIXYIII	(0.01193237+0j)
XXZZIIIZIIIYIIZIXYIII	(-0.01193237+0j)
YYZZIIIZZZIXZZZIXXIII	(0.01193237+0j)
XXZZIIIZIIIXZZZIXXIII	(-0.01193237+0j)
IIYZXIXYIIIYIIZIXYIII	(0.00248288+0j)
IIXIXIXXIIIYIIZIXYIII	(0.00248288+0j)
IIYZXIXYIIIXZZZIXXIII	(0.00248288+0j)
IIXIXIXXIIIXZZZIXXIII	(0.00248288+0j)
ZIIZYIXYIIIYIIZIXYIII	(-0.01746001+0j)
IZZZXIXXIIIYIIZIXYIII	(-0.01746001+0j)
ZIIZYIXYIIIXZZZIXXIII	(-0.01746001+0j)
IZZZXIXXIIIXZZZIXXIII	(-0.01746001+0j)
IIIZIIXIIIIYIIZIXYIII	(0.01830417+0j)
IIIZZZXZIIIYIIZIXYIII	(-0.01830417+0j)
IIIZIIXIIIIXZZZIXXIII	(0.01830417+0j)
IIIZZZXZIIIXZZZIXXIII	(-0.01830417+0j)
IIXXXIXIIIIYIIZIXYIII	(-0.00440919+0j)
IIXYXIYZIIIYIIZIXYIII	(-0.00440919+0j)
IIXXXIXIIIIXZZZIXXIII	(-0.00440919+0j)
IIXYXIYZIIIXZZZIXXIII	(-0.00440919+0j)
IIIZIXZZIIIYIIZIXYIII	(0.00440919+0j)
IIIZZXIZIIIYIIZIXYIII	(-0.00440919+0j)
IIIZIXZZIIIXZZZIXXIII	(0.00440919+0j)
IIIZZXIZIIIXZZZIXXIII	(-0.00440919+0j)
IIXXXXZZIIIYIIZIXYIII	(0.01830417+0j)
IIXYXYZZIIIYIIZIXYIII	(0.01830417+0j)
IIXXXXZZIIIXZZZIXXIII	(0.01830417+0j)
IIXYXYZZIIIXZZZIXXIII	(0.01830417+0j)
IYYIZIIZIIIYIIZIXYIII	(0.00779775+0j)
IXXZZIIZIIIYIIZIXYIII	(0.00779775+0j)
IYYIZIIZIIIXZZZIXXIII	(0.00779775+0j)
IXXZZIIZIIIXZZZIXXIII	(0.00779775+0j)
ZXZZIIIZIIIYIIZIXYIII	(0.0124812+0j)
IXIZZIIZIIIYIIZIXYIII	(-0.0124812+0j)
ZXZZIIIZIIIXZZZIXXIII	(0.0124812+0j)
IXIZZIIZIIIXZZZIXXIII	(-0.0124812+0j)
IIIIIIIIIIIIIIIZZZIII	(0.1152835+0j)
IIIZZIIZIIIIIIZZIIIII	(0.09207934+0j)
IIIZZIIZIIIXIXXZIIIII	(-0.00591037+0j)
IIIIIIIIIIIXIXXIZZIII	(0.00591037+0j)
IIIIIIIIIIIIIIZIZZIII	(0.11519174+0j)
IIIIIIIIIIIIIZZIZZIII	(0.09427358+0j)
IIIIIIIIIIIZIXZIZZIII	(0.01368541+0j)
IIIIIIIIIIIIZXIIZZIII	(-0.01368541+0j)
IIIIIIIIIIIIZIIIZZIII	(0.09491822+0j)
IIIIIIIIIIIZZZIIZZIII	(0.12895338+0j)
IIIIIIIIIIZIIIIIZZIII	(0.15361938+0j)
YIIIXIXYIXXIIIIIZZIII	(0.00157285+0j)
YIIIXIXXIXYIIIIIZZIII	(-0.00157285+0j)
YYZIZIIIIXXIIIIIZZIII	(0.00203263+0j)
YXZIZIIIIXYIIIIIZZIII	(-0.00203263+0j)
IIIIIIIIIZZIIIIIZZIII	(0.15362164+0j)
ZIIIIIIIIXZIIIIIZZIII	(-0.00167734+0j)
IIIIIIIIZXIIIIIIZZIII	(-0.00167734+0j)
YIYIZIIIIXZIIIIIZZIII	(-0.00114949+0j)
YIXZZIIIIYIIIIIIZZIII	(0.00114949+0j)
XIIIIIIIIXZIIIIIZZIII	(-0.00221212+0j)
YZZIZIIIIYIIIIIIZZIII	(-0.00221212+0j)
IIIIIIIIZIIIIIIIZZIII	(0.13122689+0j)
YIIIXIXYXZIIIIIIZZIII	(0.01890484+0j)
YIIIXIXXYZIIIIIIZZIII	(-0.01890484+0j)
YYZIZIIIXZIIIIIIZZIII	(-0.00217319+0j)
YXZIZIIIYZIIIIIIZZIII	(0.00217319+0j)
ZIIIIIIIZZIIIIIIZZIII	(-0.09776479+0j)
YIYIZIIIZZIIIIIIZZIII	(-0.02075689+0j)
XIXZZIIIIIIIIIIIZZIII	(0.02075689+0j)
XIIIIIIIZZIIIIIIZZIII	(-0.00686589+0j)
XZZIZIIIIIIIIIIIZZIII	(-0.00686589+0j)
IIIIIIIZIIIIIIIIZZIII	(0.1062529+0j)
IYZIYIXXIIIIIIIIZZIII	(-0.02424761+0j)
IXZIYIXYIIIIIIIIZZIII	(0.02424761+0j)
IIIIIIZZIIIIIIIIZZIII	(0.13161882+0j)
IIIIIZIIIIIIIIIIZZIII	(0.12072861+0j)
IIIIZZZIIIIIIIIIZZIII	(0.13041697+0j)
IIXYYZZIIIIIIIIIZZIII	(0.00232397+0j)
IIXXXIIIIIIIIIIIZZIII	(0.00232397+0j)
IIIZIIIIIIIIIIIIZZIII	(0.12132913+0j)
IIZZIIIIIIIIIIIIZZIII	(0.10237475+0j)
ZIXZZIIIIIIIIIIIZZIII	(0.01781409+0j)
IZXIIIIIIIIIIIIIZZIII	(-0.01781409+0j)
IZIIIIIIIIIIIIIIZZIII	(0.09911937+0j)
ZZZIZIIIIIIIIIIIZZIII	(0.13463932+0j)
IIIZZIIZIIIIIIZXXIIII	(-0.00591037+0j)
IIIZZIIZIIIIIIZYYZIII	(-0.00591037+0j)
IIIZZIIZIIIXIXXXXIIII	(-0.00237358+0j)
IIIIIIIIIIIXIXXYYZIII	(0.02548598+0j)
IIIIIIIIIIIXIXYXYZIII	(-0.02785956+0j)
IIIZZIIZIIIXIXYXYZIII	(-0.02785956+0j)
IIIZZIIZIIIXIXXYYZIII	(0.02548598+0j)
IIIIIIIIIIIXIXXXXIIII	(-0.00237358+0j)
IIIIIIIIIIIIIIZYYZIII	(-0.00591037+0j)
IIIIIIIIIIIIIIZXXIIII	(-0.00591037+0j)
IIIIIYYZIIIIIIIYYZIII	(0.00544511+0j)
IIIIIXXIIIIIIIIYYZIII	(0.00544511+0j)
IIIIIYYZIIIIIIIXXIIII	(0.00544511+0j)
IIIIIXXIIIIIIIIXXIIII	(0.00544511+0j)
IIIIZZZIIIIIIIIYYZIII	(-0.00232397+0j)
IIIIZZZIIIIIIIIXXIIII	(-0.00232397+0j)
IIXYYZZIIIIIIIIYYZIII	(0.00454392+0j)
IIXXXIIIIIIIIIIYYZIII	(0.00454392+0j)
IIXYYZZIIIIIIIIXXIIII	(0.00454392+0j)
IIXXXIIIIIIIIIIXXIIII	(0.00454392+0j)
IIIZIIIIIIIIIIIYYZIII	(0.00232397+0j)
IIIZIIIIIIIIIIIXXIIII	(0.00232397+0j)
IIIZZIIZIIIIYYIIXIIII	(0.01984637+0j)
IIIZZIIZIIIIXXZIXIIII	(0.01995169+0j)
IIIIIIIIIIIIYYZZXIIII	(-0.01995169+0j)
IIIIIIIIIIIIXXIZXIIII	(-0.01984637+0j)
IIIZZIIZIIIZXZZIXIIII	(0.01960419+0j)
IIIZZIIZIIIIXIZIXIIII	(-0.01924214+0j)
IIIIIIIIIIIZXZIZXIIII	(-0.01924214+0j)
IIIIIIIIIIIIXIIZXIIII	(0.01960419+0j)
IIIZZIIZIZXIIIZIXIIII	(0.05753745+0j)
IIIZZIIZIIXIIIZIXIIII	(-0.05753745+0j)
IIIIIIIIIZXIIIIZXIIII	(-0.05753745+0j)
IIIIIIIIIIXIIIIZXIIII	(0.05753745+0j)
XIIZZIIZIXXIIIZIXIIII	(0.00226389+0j)
YZZZIIIZIXYIIIZIXIIII	(0.00226389+0j)
XIIIIIIIIXXIIIIZXIIII	(-0.00226389+0j)
YZZIZIIIIXYIIIIZXIIII	(-0.00226389+0j)
IIIZZIIZYYZIIIZIXIIII	(0.00205453+0j)
IIIZZIIZXXIIIIZIXIIII	(0.00205453+0j)
IIIIIIIIYYZIIIIZXIIII	(-0.00205453+0j)
IIIIIIIIXXIIIIIZXIIII	(-0.00205453+0j)
YIIZYIXXIXZIIIZIXIIII	(-0.00130192+0j)
YIIZYIXYIYIIIIZIXIIII	(-0.00130192+0j)
YIIIXIXYIXZIIIIZXIIII	(0.00130192+0j)
YIIIXIXXIYIIIIIZXIIII	(-0.00130192+0j)
ZIIZZIIZXZIIIIZIXIIII	(0.02020555+0j)
IIIZZIIZXIIIIIZIXIIII	(0.02020555+0j)
ZIIIIIIIXZIIIIIZXIIII	(-0.02020555+0j)
IIIIIIIIXIIIIIIZXIIII	(-0.02020555+0j)
YIYZIIIZXZIIIIZIXIIII	(0.01789131+0j)
YIXIIIIZYZIIIIZIXIIII	(-0.01789131+0j)
YIYIZIIIXZIIIIIZXIIII	(-0.01789131+0j)
YIXZZIIIYZIIIIIZXIIII	(0.01789131+0j)
XIIZZIIZXZIIIIZIXIIII	(-0.01429237+0j)
YZZZIIIZYZIIIIZIXIIII	(-0.01429237+0j)
XIIIIIIIXZIIIIIZXIIII	(0.01429237+0j)
YZZIZIIIYZIIIIIZXIIII	(0.01429237+0j)
YIIZYIXXZZIIIIZIXIIII	(0.02626565+0j)
XIIZYIXYIIIIIIZIXIIII	(0.02626565+0j)
YIIIXIXYZZIIIIIZXIIII	(-0.02626565+0j)
XIIIXIXXIIIIIIIZXIIII	(0.02626565+0j)
YYZZIIIZZZIIIIZIXIIII	(0.01037942+0j)
XXZZIIIZIIIIIIZIXIIII	(-0.01037942+0j)
YYZIZIIIZZIIIIIZXIIII	(-0.01037942+0j)
XXZIZIIIIIIIIIIZXIIII	(0.01037942+0j)
IIYZXIXYIIIIIIZIXIIII	(-0.00350367+0j)
IIXIXIXXIIIIIIZIXIIII	(-0.00350367+0j)
IIYIYIXXIIIIIIIZXIIII	(0.00350367+0j)
IIXZYIXYIIIIIIIZXIIII	(-0.00350367+0j)
ZIIZYIXYIIIIIIZIXIIII	(-0.01830417+0j)
IZZZXIXXIIIIIIZIXIIII	(-0.01830417+0j)
ZIIIXIXXIIIIIIIZXIIII	(-0.01830417+0j)
IZZIYIXYIIIIIIIZXIIII	(-0.01830417+0j)
IIIZIIXIIIIIIIZIXIIII	(0.03833763+0j)
IIIZZZXZIIIIIIZIXIIII	(-0.03833763+0j)
IIIIZIXZIIIIIIIZXIIII	(-0.03833763+0j)
IIIIIZXIIIIIIIIZXIIII	(0.03833763+0j)
IIXXXIXIIIIIIIZIXIIII	(-0.00823434+0j)
IIXYXIYZIIIIIIZIXIIII	(-0.00823434+0j)
IIXYYIXZIIIIIIIZXIIII	(-0.00823434+0j)
IIXXYIYIIIIIIIIZXIIII	(0.00823434+0j)
IIIZIXZZIIIIIIZIXIIII	(0.00823434+0j)
IIIZZXIZIIIIIIZIXIIII	(-0.00823434+0j)
IIIIZXZIIIIIIIIZXIIII	(-0.00823434+0j)
IIIIIXIIIIIIIIIZXIIII	(0.00823434+0j)
IIXXXXZZIIIIIIZIXIIII	(0.0300299+0j)
IIXYXYZZIIIIIIZIXIIII	(0.0300299+0j)
IIXYYXZIIIIIIIIZXIIII	(0.0300299+0j)
IIXXYYZIIIIIIIIZXIIII	(-0.0300299+0j)
IYYIZIIZIIIIIIZIXIIII	(0.02555554+0j)
IXXZZIIZIIIIIIZIXIIII	(0.02555554+0j)
IYYZIIIIIIIIIIIZXIIII	(-0.02555554+0j)
IXXIIIIIIIIIIIIZXIIII	(-0.02555554+0j)
ZXZZIIIZIIIIIIZIXIIII	(0.0191041+0j)
IXIZZIIZIIIIIIZIXIIII	(-0.0191041+0j)
ZXZIZIIIIIIIIIIZXIIII	(-0.0191041+0j)
IXIIIIIIIIIIIIIZXIIII	(0.0191041+0j)
IIIZZIIZIIIXYZYIXIIII	(0.00478068+0j)
IIIZZIIZIIIXXIXIXIIII	(0.00480605+0j)
IIIZZIIZIIIXYZXIYZIII	(-0.00480605+0j)
IIIZZIIZIIIXXIYIYZIII	(0.00478068+0j)
IIIZZIIZIIIYXYXIXIIII	(-0.00472235+0j)
IIIZZIIZIIIXXXXIXIIII	(-0.00463513+0j)
IIIZZIIZIIIYXYYIYZIII	(-0.00463513+0j)
IIIZZIIZIIIXXXYIYZIII	(-0.00472235+0j)
IIIZZIIZIZXXIXXIXIIII	(0.01385988+0j)
IIIZZIIZIIXXIXXIXIIII	(-0.01385988+0j)
IIIZZIIZIZXXIXYIYZIII	(0.01385988+0j)
IIIZZIIZIIXXIXYIYZIII	(-0.01385988+0j)
ZIIZZIIZXZIXIXXIXIIII	(0.0048672+0j)
IIIZZIIZXIIXIXXIXIIII	(0.0048672+0j)
ZIIZZIIZXZIXIXYIYZIII	(0.0048672+0j)
IIIZZIIZXIIXIXYIYZIII	(0.0048672+0j)
YIYZIIIZXZIXIXXIXIIII	(0.00430974+0j)
YIXIIIIZYZIXIXXIXIIII	(-0.00430974+0j)
YIYZIIIZXZIXIXYIYZIII	(0.00430974+0j)
YIXIIIIZYZIXIXYIYZIII	(-0.00430974+0j)
XIIZZIIZXZIXIXXIXIIII	(-0.00344281+0j)
YZZZIIIZYZIXIXXIXIIII	(-0.00344281+0j)
XIIZZIIZXZIXIXYIYZIII	(-0.00344281+0j)
YZZZIIIZYZIXIXYIYZIII	(-0.00344281+0j)
YIIZYIXXZZIXIXXIXIIII	(0.00632699+0j)
XIIZYIXYIIIXIXXIXIIII	(0.00632699+0j)
YIIZYIXXZZIXIXYIYZIII	(0.00632699+0j)
XIIZYIXYIIIXIXYIYZIII	(0.00632699+0j)
YYZZIIIZZZIXIXXIXIIII	(0.00250024+0j)
XXZZIIIZIIIXIXXIXIIII	(-0.00250024+0j)
YYZZIIIZZZIXIXYIYZIII	(0.00250024+0j)
XXZZIIIZIIIXIXYIYZIII	(-0.00250024+0j)
ZIIZYIXYIIIXIXXIXIIII	(-0.00440919+0j)
IZZZXIXXIIIXIXXIXIIII	(-0.00440919+0j)
ZIIZYIXYIIIXIXYIYZIII	(-0.00440919+0j)
IZZZXIXXIIIXIXYIYZIII	(-0.00440919+0j)
IIIZIIXIIIIXIXXIXIIII	(0.00823434+0j)
IIIZZZXZIIIXIXXIXIIII	(-0.00823434+0j)
IIIZIIXIIIIXIXYIYZIII	(0.00823434+0j)
IIIZZZXZIIIXIXYIYZIII	(-0.00823434+0j)
IIXXXIXIIIIXIXXIXIIII	(-0.00613739+0j)
IIXYXIYZIIIXIXXIXIIII	(-0.00613739+0j)
IIXXXIXIIIIXIXYIYZIII	(-0.00613739+0j)
IIXYXIYZIIIXIXYIYZIII	(-0.00613739+0j)
IIIZIXZZIIIXIXXIXIIII	(-0.00217034+0j)
IIIZZXIZIIIXIXXIXIIII	(0.00217034+0j)
IIIZIXZZIIIXIXYIYZIII	(-0.00217034+0j)
IIIZZXIZIIIXIXYIYZIII	(0.00217034+0j)
IIXXXXZZIIIXIXXIXIIII	(0.00823434+0j)
IIXYXYZZIIIXIXXIXIIII	(0.00823434+0j)
IIXXXXZZIIIXIXYIYZIII	(0.00823434+0j)
IIXYXYZZIIIXIXYIYZIII	(0.00823434+0j)
IYYIZIIZIIIXIXXIXIIII	(0.00615593+0j)
IXXZZIIZIIIXIXXIXIIII	(0.00615593+0j)
IYYIZIIZIIIXIXYIYZIII	(0.00615593+0j)
IXXZZIIZIIIXIXYIYZIII	(0.00615593+0j)
ZXZZIIIZIIIXIXXIXIIII	(0.00460188+0j)
IXIZZIIZIIIXIXXIXIIII	(-0.00460188+0j)
ZXZZIIIZIIIXIXYIYZIII	(0.00460188+0j)
IXIZZIIZIIIXIXYIYZIII	(-0.00460188+0j)
YIIZXIIZIXXXIYZIXIIII	(-0.0029345+0j)
YIIZYZZZIXYXIYZIXIIII	(-0.0029345+0j)
YIIZXIIZIXXXIXIIYZIII	(0.0029345+0j)
YIIZYZZZIXYXIXIIYZIII	(0.0029345+0j)
YIIZYIYZIXZXIYZIXIIII	(0.00250019+0j)
YIIZYIXIIYIXIYZIXIIII	(-0.00250019+0j)
YIIZYIYZIXZXIXIIYZIII	(-0.00250019+0j)
YIIZYIXIIYIXIXIIYZIII	(0.00250019+0j)
YIIZXIIZXZIXIYZIXIIII	(-0.00885161+0j)
YIIZYZZZYZIXIYZIXIIII	(-0.00885161+0j)
YIIZXIIZXZIXIXIIYZIII	(0.00885161+0j)
YIIZYZZZYZIXIXIIYZIII	(0.00885161+0j)
YIXXIIIZXZIXIYZIXIIII	(0.00213222+0j)
YIXYIIIZYZIXIYZIXIIII	(0.00213222+0j)
YIXXIIIZXZIXIXIIYZIII	(-0.00213222+0j)
YIXYIIIZYZIXIXIIYZIII	(-0.00213222+0j)
YIIZYIYZZZIXIYZIXIIII	(-0.00617807+0j)
XIIZYIXIIIIXIYZIXIIII	(0.00617807+0j)
YIIZYIYZZZIXIXIIYZIII	(0.00617807+0j)
XIIZYIXIIIIXIXIIYZIII	(-0.00617807+0j)
IIIZIIXYIIIXIYZIXIIII	(-0.00197154+0j)
IIIZZZYXIIIXIYZIXIIII	(0.00197154+0j)
IIIZIIXYIIIXIXIIYZIII	(0.00197154+0j)
IIIZZZYXIIIXIXIIYZIII	(-0.00197154+0j)
IIYZXIXIIIIXIYZIXIIII	(0.00810117+0j)
IIXIXIYZIIIXIYZIXIIII	(-0.00810117+0j)
IIYZXIXIIIIXIXIIYZIII	(-0.00810117+0j)
IIXIXIYZIIIXIXIIYZIII	(0.00810117+0j)
ZIIZYIXIIIIXIYZIXIIII	(0.00412868+0j)
IZZZXIYZIIIXIYZIXIIII	(-0.00412868+0j)
ZIIZYIXIIIIXIXIIYZIII	(-0.00412868+0j)
IZZZXIYZIIIXIXIIYZIII	(0.00412868+0j)
IYZZXZZZIIIXIYZIXIIII	(-0.00560385+0j)
IXZZYIIZIIIXIYZIXIIII	(0.00560385+0j)
IYZZXZZZIIIXIXIIYZIII	(0.00560385+0j)
IXZZYIIZIIIXIXIIYZIII	(-0.00560385+0j)
IYYYZIIZIIIXIYZIXIIII	(-0.00134988+0j)
IXYXZIIZIIIXIYZIXIIII	(-0.00134988+0j)
IYYYZIIZIIIXIXIIYZIII	(0.00134988+0j)
IXYXZIIZIIIXIXIIYZIII	(0.00134988+0j)
YIIZYIYZIXXXYZZIXIIII	(-0.00137822+0j)
YIIZYIXIIXYXYZZIXIIII	(0.00137822+0j)
YIIZYIYZIXXXXZZIYZIII	(0.00137822+0j)
YIIZYIXIIXYXXZZIYZIII	(-0.00137822+0j)
YIIZXIIZIXZXYZZIXIIII	(0.00167775+0j)
YIIZYZZZIYIXYZZIXIIII	(0.00167775+0j)
YIIZXIIZIXZXXZZIYZIII	(-0.00167775+0j)
YIIZYZZZIYIXXZZIYZIII	(-0.00167775+0j)
YIIZYIYZXZIXYZZIXIIII	(-0.00515018+0j)
YIIZYIXIYZIXYZZIXIIII	(0.00515018+0j)
YIIZYIYZXZIXXZZIYZIII	(0.00515018+0j)
YIIZYIXIYZIXXZZIYZIII	(-0.00515018+0j)
YIIZXIIZZZIXYZZIXIIII	(-0.00561559+0j)
XIIZYZZZIIIXYZZIXIIII	(-0.00561559+0j)
YIIZXIIZZZIXXZZIYZIII	(0.00561559+0j)
XIIZYZZZIIIXXZZIYZIII	(0.00561559+0j)
YIXXIIIZZZIXYZZIXIIII	(0.00135271+0j)
XIXYIIIZIIIXYZZIXIIII	(0.00135271+0j)
YIXXIIIZZZIXXZZIYZIII	(-0.00135271+0j)
XIXYIIIZIIIXXZZIYZIII	(-0.00135271+0j)
IIIZZIZYIIIXYZZIXIIII	(0.00222599+0j)
IIIZZIIYIIIXYZZIXIIII	(-0.00222599+0j)
IIIZZIZYIIIXXZZIYZIII	(-0.00222599+0j)
IIIZZIIYIIIXXZZIYZIII	(0.00222599+0j)
IYZZXIXIIIIXYZZIXIIII	(0.00420115+0j)
IXZZXIYZIIIXYZZIXIIII	(-0.00420115+0j)
IYZZXIXIIIIXXZZIYZIII	(-0.00420115+0j)
IXZZXIYZIIIXXZZIYZIII	(0.00420115+0j)
IIYZXZZZIIIXYZZIXIIII	(-0.00570917+0j)
IIXIYIIZIIIXYZZIXIIII	(0.00570917+0j)
IIYZXZZZIIIXXZZIYZIII	(0.00570917+0j)
IIXIYIIZIIIXXZZIYZIII	(-0.00570917+0j)
IIZYZIIZIIIXYZZIXIIII	(0.00137525+0j)
IIIYZIIZIIIXYZZIXIIII	(-0.00137525+0j)
IIZYZIIZIIIXXZZIYZIII	(-0.00137525+0j)
IIIYZIIZIIIXXZZIYZIII	(0.00137525+0j)
YIIZXIIZIXXYIIZIXIIII	(-0.00158936+0j)
YIIZYZZZIXYYIIZIXIIII	(-0.00158936+0j)
YIIZXIIZIXXXZZZIYZIII	(0.00158936+0j)
YIIZYZZZIXYXZZZIYZIII	(0.00158936+0j)
YIIZYIYZIXZYIIZIXIIII	(0.00142774+0j)
YIIZYIXIIYIYIIZIXIIII	(-0.00142774+0j)
YIIZYIYZIXZXZZZIYZIII	(-0.00142774+0j)
YIIZYIXIIYIXZZZIYZIII	(0.00142774+0j)
YIIZXIIZXZIYIIZIXIIII	(-0.00502331+0j)
YIIZYZZZYZIYIIZIXIIII	(-0.00502331+0j)
YIIZXIIZXZIXZZZIYZIII	(0.00502331+0j)
YIIZYZZZYZIXZZZIYZIII	(0.00502331+0j)
YIXXIIIZXZIYIIZIXIIII	(0.00121004+0j)
YIXYIIIZYZIYIIZIXIIII	(0.00121004+0j)
YIXXIIIZXZIXZZZIYZIII	(-0.00121004+0j)
YIXYIIIZYZIXZZZIYZIII	(-0.00121004+0j)
YIIZYIYZZZIYIIZIXIIII	(-0.00163654+0j)
XIIZYIXIIIIYIIZIXIIII	(0.00163654+0j)
YIIZYIYZZZIXZZZIYZIII	(0.00163654+0j)
XIIZYIXIIIIXZZZIYZIII	(-0.00163654+0j)
IIIZIIXYIIIYIIZIXIIII	(0.00183948+0j)
IIIZZZYXIIIYIIZIXIIII	(-0.00183948+0j)
IIIZIIXYIIIXZZZIYZIII	(-0.00183948+0j)
IIIZZZYXIIIXZZZIYZIII	(0.00183948+0j)
IIYZXIXIIIIYIIZIXIIII	(0.00412868+0j)
IIXIXIYZIIIYIIZIXIIII	(-0.00412868+0j)
IIYZXIXIIIIXZZZIYZIII	(-0.00412868+0j)
IIXIXIYZIIIXZZZIYZIII	(0.00412868+0j)
ZIIZYIXIIIIYIIZIXIIII	(0.00568594+0j)
IZZZXIYZIIIYIIZIXIIII	(-0.00568594+0j)
ZIIZYIXIIIIXZZZIYZIII	(-0.00568594+0j)
IZZZXIYZIIIXZZZIYZIII	(0.00568594+0j)
IIIZZIIZIIIIIIZIZZIII	(0.11519174+0j)
IIIZZIIZIIIXIXXIZZIII	(0.00591037+0j)
IIIIIIIIIIIXIXXZIIIII	(-0.00591037+0j)
IIIIIIIIIIIIIIZZIIIII	(0.09207934+0j)
IIIIIIIIIIIIIZZZIIIII	(0.09427358+0j)
IIIIIIIIIIIZIXZZIIIII	(0.01368541+0j)
IIIIIIIIIIIIZXIZIIIII	(-0.01368541+0j)
IIIIIIIIIIIIZIIZIIIII	(0.09491822+0j)
IIIIIIIIIIIZZZIZIIIII	(0.12895338+0j)
IIIIIIIIIIZIIIIZIIIII	(0.15361938+0j)
YIIIXIXYIXXIIIIZIIIII	(0.00157285+0j)
YIIIXIXXIXYIIIIZIIIII	(-0.00157285+0j)
YYZIZIIIIXXIIIIZIIIII	(0.00203263+0j)
YXZIZIIIIXYIIIIZIIIII	(-0.00203263+0j)
IIIIIIIIIZZIIIIZIIIII	(0.15362164+0j)
ZIIIIIIIIXZIIIIZIIIII	(-0.00167734+0j)
IIIIIIIIZXIIIIIZIIIII	(-0.00167734+0j)
YIYIZIIIIXZIIIIZIIIII	(-0.00114949+0j)
YIXZZIIIIYIIIIIZIIIII	(0.00114949+0j)
XIIIIIIIIXZIIIIZIIIII	(-0.00221212+0j)
YZZIZIIIIYIIIIIZIIIII	(-0.00221212+0j)
IIIIIIIIZIIIIIIZIIIII	(0.13122689+0j)
YIIIXIXYXZIIIIIZIIIII	(0.01890484+0j)
YIIIXIXXYZIIIIIZIIIII	(-0.01890484+0j)
YYZIZIIIXZIIIIIZIIIII	(-0.00217319+0j)
YXZIZIIIYZIIIIIZIIIII	(0.00217319+0j)
ZIIIIIIIZZIIIIIZIIIII	(-0.09776479+0j)
YIYIZIIIZZIIIIIZIIIII	(-0.02075689+0j)
XIXZZIIIIIIIIIIZIIIII	(0.02075689+0j)
XIIIIIIIZZIIIIIZIIIII	(-0.00686589+0j)
XZZIZIIIIIIIIIIZIIIII	(-0.00686589+0j)
IIIIIIIZIIIIIIIZIIIII	(0.1062529+0j)
IYZIYIXXIIIIIIIZIIIII	(-0.02424761+0j)
IXZIYIXYIIIIIIIZIIIII	(0.02424761+0j)
IIIIIIZZIIIIIIIZIIIII	(0.12072861+0j)
IIIIIZIIIIIIIIIZIIIII	(0.13161882+0j)
IIIIZZZIIIIIIIIZIIIII	(0.12132913+0j)
IIXYYZZIIIIIIIIZIIIII	(-0.00232397+0j)
IIXXXIIIIIIIIIIZIIIII	(-0.00232397+0j)
IIIZIIIIIIIIIIIZIIIII	(0.13041697+0j)
IIZZIIIIIIIIIIIZIIIII	(0.10237475+0j)
ZIXZZIIIIIIIIIIZIIIII	(0.01781409+0j)
